x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
0.7298492193222046,0.6943394541740417,-7.045567258501251e-07,0.6303187608718872,0.6954714059829712,-0.03639942407608032,0.5312106013298035,0.6624234914779663,-0.053123462945222855,0.4614386558532715,0.6082777976989746,-0.07088511437177658,0.4118286371231079,0.561100959777832,-0.08144689351320267,0.5569201111793518,0.509966254234314,-0.0005459368694573641,0.5443755984306335,0.4235038757324219,-0.044747769832611084,0.5736727714538574,0.4965585470199585,-0.07318767160177231,0.5992895364761353,0.5643053650856018,-0.08435225486755371,0.6121641397476196,0.4841760993003845,0.000988844665698707,0.605586588382721,0.41686952114105225,-0.050685588270425797,0.6378213763237,0.516936719417572,-0.06865742057561874,0.6585518717765808,0.5912981629371643,-0.06748788803815842,0.6625739336013794,0.4700995981693268,-0.006526199169456959,0.6569908261299133,0.40703386068344116,-0.05686140060424805,0.6775402426719666,0.5034854412078857,-0.05259230360388756,0.6904866695404053,0.5793861746788025,-0.03391396999359131,0.7116868495941162,0.4658672511577606,-0.016951242461800575,0.7014233469963074,0.40619027614593506,-0.04821121320128441,0.7110239863395691,0.47338488698005676,-0.04006581008434296,0.7181245684623718,0.5319254994392395,-0.023613644763827324
0.7270983457565308,0.6935329437255859,-7.136989665923466e-07,0.6297082901000977,0.6956169605255127,-0.03764161467552185,0.5314056873321533,0.6626091003417969,-0.05567868426442146,0.4622539281845093,0.6086767911911011,-0.07426144927740097,0.412932813167572,0.5600981712341309,-0.08578318357467651,0.5564005374908447,0.5078231692314148,-0.005759269930422306,0.5448914170265198,0.42260468006134033,-0.05064374953508377,0.5733862519264221,0.4970388412475586,-0.07908979803323746,0.5983517169952393,0.5657737851142883,-0.09033189713954926,0.612198531627655,0.4817567765712738,-0.0038210342172533274,0.6056647896766663,0.4165482521057129,-0.05602791905403137,0.6373035907745361,0.517936646938324,-0.07351953536272049,0.6576947569847107,0.5928927063941956,-0.072209931910038,0.6627439260482788,0.46813100576400757,-0.010696250014007092,0.6572591662406921,0.4063074588775635,-0.061843566596508026,0.6776419878005981,0.5045945644378662,-0.05707467347383499,0.6900345087051392,0.581318736076355,-0.038159165531396866,0.7119173407554626,0.4645661413669586,-0.02043243683874607,0.7017800211906433,0.4061545133590698,-0.053067248314619064,0.7116791009902954,0.47460177540779114,-0.045065637677907944,0.7181870341300964,0.5337735414505005,-0.028580237179994583
0.7266938090324402,0.6926748752593994,-7.086749747031718e-07,0.6297729015350342,0.6935824155807495,-0.038593046367168427,0.531599223613739,0.6606645584106445,-0.05715109780430794,0.4618770480155945,0.6069231033325195,-0.07631591707468033,0.41280001401901245,0.556748628616333,-0.08822574466466904,0.5575124621391296,0.5060938000679016,-0.004779798444360495,0.5447061061859131,0.4207315444946289,-0.050070084631443024,0.5728505253791809,0.49510812759399414,-0.07914749532938004,0.5974875092506409,0.5633026361465454,-0.09087509661912918,0.6130239963531494,0.48063936829566956,-0.002748671220615506,0.6049296259880066,0.4158743619918823,-0.05560993403196335,0.6366182565689087,0.5167807936668396,-0.07384061068296432,0.6572248935699463,0.5910469889640808,-0.0729418620467186,0.6635262370109558,0.467602401971817,-0.009805011563003063,0.6562814712524414,0.40497446060180664,-0.06138807535171509,0.6766943335533142,0.5023569464683533,-0.05682198330760002,0.6893845796585083,0.5788044333457947,-0.03791078180074692,0.7127078771591187,0.46418333053588867,-0.019914820790290833,0.7011472582817078,0.40511125326156616,-0.05279399827122688,0.7103304862976074,0.4726591110229492,-0.04497670754790306,0.7168079614639282,0.5321119427680969,-0.02857866883277893
0.7264830470085144,0.690951943397522,-7.144795404201432e-07,0.6295807361602783,0.6931818723678589,-0.03890443220734596,0.5311589241027832,0.6595394611358643,-0.057438693940639496,0.46145737171173096,0.6052092909812927,-0.07636988908052444,0.4113888442516327,0.5564979314804077,-0.08799611777067184,0.5572157502174377,0.5050196051597595,-0.005901843309402466,0.5440443158149719,0.4212043881416321,-0.05074312165379524,0.5727646946907043,0.4957011342048645,-0.07906347513198853,0.5978012681007385,0.5633872151374817,-0.09036144614219666,0.6126034259796143,0.47934627532958984,-0.0035757191944867373,0.6041083931922913,0.41509953141212463,-0.05589538812637329,0.6363420486450195,0.5161970257759094,-0.07340171188116074,0.6573238968849182,0.5895729064941406,-0.07209206372499466,0.6632755994796753,0.46616068482398987,-0.010241600684821606,0.6560376286506653,0.40430018305778503,-0.061529386788606644,0.6766632199287415,0.5017662644386292,-0.05655715987086296,0.6894280910491943,0.5774140357971191,-0.03747490048408508,0.7128013968467712,0.4627462923526764,-0.019968030974268913,0.7011466026306152,0.4039435088634491,-0.05257623270153999,0.7102095484733582,0.4718617796897888,-0.04451385885477066,0.7165848016738892,0.5307690501213074,-0.028054721653461456
0.7275522351264954,0.6920238733291626,-7.248416409311176e-07,0.6305392980575562,0.6940405964851379,-0.03879309818148613,0.5318161249160767,0.6594347357749939,-0.05689751356840134,0.46190106868743896,0.6044973731040955,-0.075416199862957,0.4115954637527466,0.5560306906700134,-0.08656942844390869,0.5574224591255188,0.5038360357284546,-0.004973178263753653,0.544189453125,0.4191414713859558,-0.049692727625370026,0.5723944902420044,0.4943934977054596,-0.0776345431804657,0.5967021584510803,0.5619945526123047,-0.08865651488304138,0.6129913330078125,0.47781142592430115,-0.0025715376250445843,0.6045651435852051,0.4140457510948181,-0.05499817803502083,0.6367049813270569,0.5160453915596008,-0.07234761863946915,0.6571217179298401,0.5885165929794312,-0.07076165080070496,0.6638060212135315,0.464280366897583,-0.009260126389563084,0.6572888493537903,0.40307343006134033,-0.06070074811577797,0.6775317192077637,0.5014694333076477,-0.055858440697193146,0.6893995404243469,0.5766804218292236,-0.03674951568245888,0.7135717868804932,0.4606271982192993,-0.01896859146654606,0.7029433250427246,0.4033218026161194,-0.05146174877882004,0.7115249037742615,0.4719836115837097,-0.0436328686773777,0.7167813777923584,0.5301119685173035,-0.027303025126457214
0.7284911274909973,0.6919060349464417,-6.991639907028002e-07,0.6294822096824646,0.6928440928459167,-0.037433020770549774,0.5314441919326782,0.6596418619155884,-0.054790791124105453,0.46193480491638184,0.6042976975440979,-0.07327867299318314,0.41227632761001587,0.5545691251754761,-0.0846465528011322,0.5568271279335022,0.5053093433380127,0.00027622684137895703,0.5430049300193787,0.42108121514320374,-0.04477464780211449,0.5720229744911194,0.4933070242404938,-0.07417315989732742,0.5975309014320374,0.5602906346321106,-0.08596312999725342,0.6120050549507141,0.4789348542690277,0.0019844607450067997,0.6024631857872009,0.41429054737091064,-0.051308199763298035,0.6357337236404419,0.5149542689323425,-0.07073090225458145,0.6579205989837646,0.5891646146774292,-0.07003609091043472,0.6631549596786499,0.4652722477912903,-0.005522915627807379,0.6552995443344116,0.4045235514640808,-0.057766225188970566,0.6768879294395447,0.5024141669273376,-0.0542963445186615,0.6904729604721069,0.5790062546730042,-0.03543667495250702,0.7132781147956848,0.4616084396839142,-0.015980694442987442,0.7013992071151733,0.4030226469039917,-0.0487775020301342,0.7103899121284485,0.4710942506790161,-0.04118094965815544,0.7171480655670166,0.5303407907485962,-0.024635734036564827
0.7276660799980164,0.6910221576690674,-7.037577915980364e-07,0.6301507949829102,0.6934607028961182,-0.038355909287929535,0.5320316553115845,0.660319983959198,-0.05601319670677185,0.4622074365615845,0.6060259938240051,-0.0744100958108902,0.4116572141647339,0.5584053993225098,-0.08568215370178223,0.55616694688797,0.5049835443496704,-0.0026451856829226017,0.5446410775184631,0.4188390374183655,-0.048205550760030746,0.5735889077186584,0.4923098385334015,-0.07745997607707977,0.5986045598983765,0.5600544214248657,-0.08910184353590012,0.6118459701538086,0.47838613390922546,-0.0006042887107469141,0.6053157448768616,0.413435161113739,-0.05440265312790871,0.6378940343856812,0.5150963068008423,-0.07315737009048462,0.6585306525230408,0.5893911719322205,-0.07196853309869766,0.6626673340797424,0.46480613946914673,-0.00778821250423789,0.6572255492210388,0.4042114019393921,-0.0606694333255291,0.6783652305603027,0.5027866959571838,-0.05687333270907402,0.6906449794769287,0.5791655778884888,-0.03775438293814659,0.7122458815574646,0.4612027406692505,-0.017928922548890114,0.7023921012878418,0.403110533952713,-0.05153408646583557,0.7119415998458862,0.4715873897075653,-0.04401843994855881,0.7177860736846924,0.5307391285896301,-0.027393219992518425
0.7261309623718262,0.6908679008483887,-7.088274855959753e-07,0.6279836893081665,0.6934425234794617,-0.037508558481931686,0.5299313068389893,0.6594817042350769,-0.0548679418861866,0.4604053497314453,0.6066851615905762,-0.07293210923671722,0.40987393260002136,0.5608540177345276,-0.08385353535413742,0.5543019771575928,0.5051621794700623,-0.003728408133611083,0.5438631176948547,0.4198762774467468,-0.04861992970108986,0.5734058618545532,0.49480995535850525,-0.07689500600099564,0.5986347794532776,0.5627056956291199,-0.08797050267457962,0.6104248762130737,0.4787721335887909,-0.0020359912887215614,0.6042980551719666,0.41258740425109863,-0.054279256612062454,0.6365162134170532,0.5141432881355286,-0.07176966965198517,0.6567842364311218,0.5870997905731201,-0.0703122615814209,0.6618087291717529,0.46546855568885803,-0.00934594590216875,0.6570756435394287,0.4030609130859375,-0.0609821192920208,0.6778538823127747,0.5017210245132446,-0.0560431182384491,0.6897286176681519,0.5769907832145691,-0.03675331547856331,0.7119600772857666,0.46240317821502686,-0.019520597532391548,0.7019166350364685,0.403401255607605,-0.05201229453086853,0.7117680311203003,0.4723508954048157,-0.043491654098033905,0.7180315852165222,0.5304508805274963,-0.02657913602888584
0.7250745296478271,0.6903166770935059,-7.141179025893507e-07,0.6260066628456116,0.6923583149909973,-0.0370430052280426,0.5271956920623779,0.6578992009162903,-0.05403239652514458,0.4575050175189972,0.604836106300354,-0.0720025822520256,0.4052765369415283,0.5627102851867676,-0.08293255418539047,0.5522747039794922,0.5031036138534546,-0.001975004794076085,0.5408697128295898,0.41873952746391296,-0.04689234495162964,0.5701535940170288,0.49418559670448303,-0.07530884444713593,0.5961912274360657,0.5617539882659912,-0.08629017323255539,0.6078958511352539,0.47661128640174866,-0.00017030612798407674,0.601730465888977,0.41270601749420166,-0.052847642451524734,0.6349441409111023,0.5155966281890869,-0.07052483409643173,0.6575425267219543,0.5888116359710693,-0.06869751960039139,0.6592050790786743,0.46343863010406494,-0.007434451021254063,0.6535439491271973,0.4045391082763672,-0.0594426728785038,0.6750011444091797,0.5035619735717773,-0.055011168122291565,0.6896557211875916,0.5784683227539062,-0.03551579266786575,0.709339439868927,0.46010011434555054,-0.01751459576189518,0.6973924040794373,0.40301501750946045,-0.05030302330851555,0.707593560218811,0.4723307490348816,-0.04218220338225365,0.7168501615524292,0.5303985476493835,-0.025143461301922798
0.7197107672691345,0.6868885159492493,-7.205507017715718e-07,0.6233822107315063,0.6914007067680359,-0.037875059992074966,0.5258433818817139,0.6574910283088684,-0.05610813945531845,0.4561673104763031,0.6052826642990112,-0.07482849806547165,0.40329480171203613,0.5649453401565552,-0.08649109303951263,0.5495670437812805,0.4987829625606537,-0.005649749655276537,0.5367534756660461,0.4196383059024811,-0.05023223161697388,0.5664440393447876,0.4957384169101715,-0.07821385562419891,0.5934782028198242,0.5623083114624023,-0.08909197151660919,0.6046565175056458,0.4727737307548523,-0.003673638915643096,0.5965635776519775,0.41171231865882874,-0.05529465898871422,0.628879964351654,0.5141561627388,-0.07201406359672546,0.6516896486282349,0.5862916111946106,-0.06982462853193283,0.655529260635376,0.4601600766181946,-0.010542972013354301,0.6491005420684814,0.40421223640441895,-0.061384305357933044,0.6694437861442566,0.5035452246665955,-0.05629999190568924,0.683639407157898,0.5768989324569702,-0.03688337653875351,0.7057647705078125,0.45714884996414185,-0.020297305658459663,0.6933620572090149,0.4037412405014038,-0.051982104778289795,0.7023935317993164,0.4746982753276825,-0.0433298759162426,0.7107220888137817,0.5321641564369202,-0.026321420446038246
