x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
0.7251346111297607,0.5959060788154602,-6.944840436062805e-08,0.6195250749588013,0.6212784051895142,-0.061173029243946075,0.49284040927886963,0.5878910422325134,-0.09563270211219788,0.39011716842651367,0.5528420209884644,-0.12922462821006775,0.30787193775177,0.5487213730812073,-0.1608365923166275,0.48341259360313416,0.3691772520542145,-0.047579847276210785,0.4096320867538452,0.23758158087730408,-0.09396661072969437,0.37258005142211914,0.15915608406066895,-0.12230492383241653,0.342122882604599,0.08718574047088623,-0.14196226000785828,0.5504356026649475,0.3289306163787842,-0.048516590148210526,0.5417140126228333,0.2422141283750534,-0.14178889989852905,0.5837521553039551,0.34133222699165344,-0.16918250918388367,0.6100043654441833,0.42839065194129944,-0.1646619737148285,0.6174075603485107,0.30835455656051636,-0.056974444538354874,0.6215556263923645,0.2559087872505188,-0.1521066129207611,0.6539424061775208,0.3784794211387634,-0.15043486654758453,0.6679890751838684,0.47123298048973083,-0.12173892557621002,0.6824958324432373,0.3016397953033447,-0.06901131570339203,0.6735109686851501,0.23280069231987,-0.13106410205364227,0.6903838515281677,0.31499043107032776,-0.12409269064664841,0.6978901624679565,0.3901005983352661,-0.10225435346364975
0.7267944812774658,0.5922383069992065,-6.383260853226602e-08,0.61965012550354,0.6191251873970032,-0.05939577519893646,0.4925268292427063,0.5862086415290833,-0.09293346107006073,0.38974612951278687,0.5507491827011108,-0.12558797001838684,0.30792224407196045,0.5451305508613586,-0.15614420175552368,0.4823777675628662,0.37113964557647705,-0.04587157443165779,0.40763258934020996,0.23947598040103912,-0.09143233299255371,0.3703577220439911,0.16149576008319855,-0.11910568177700043,0.34002062678337097,0.0900341272354126,-0.13810361921787262,0.5496699213981628,0.3307798504829407,-0.04693896323442459,0.5407020449638367,0.2410418838262558,-0.1384996771812439,0.5832893252372742,0.3401602506637573,-0.16484886407852173,0.6101540327072144,0.4265722930431366,-0.15963849425315857,0.616186261177063,0.30921250581741333,-0.05527513101696968,0.6200567483901978,0.25282007455825806,-0.14790916442871094,0.6516901850700378,0.37434765696525574,-0.14508280158042908,0.6651627421379089,0.46617835760116577,-0.11612191796302795,0.6805964112281799,0.3016328513622284,-0.06708166748285294,0.6719593405723572,0.23189333081245422,-0.12660649418830872,0.6885834336280823,0.3143940269947052,-0.11820659041404724,0.6957729458808899,0.3893403708934784,-0.09567302465438843
0.7256386876106262,0.5871911644935608,-6.958838838500014e-08,0.6189472675323486,0.6124119758605957,-0.05968508496880531,0.4936343729496002,0.5806421041488647,-0.0940893366932869,0.3912227749824524,0.5486555099487305,-0.12763868272304535,0.30873775482177734,0.5441443920135498,-0.15911610424518585,0.48294010758399963,0.36771276593208313,-0.04658706858754158,0.4085629880428314,0.23786886036396027,-0.09268532693386078,0.37170475721359253,0.15984807908535004,-0.12067343294620514,0.3422374725341797,0.08815377950668335,-0.13985136151313782,0.5499549508094788,0.3271036446094513,-0.047460831701755524,0.5414324402809143,0.23964904248714447,-0.14016981422901154,0.5830873847007751,0.34254929423332214,-0.16643768548965454,0.6096586585044861,0.43126705288887024,-0.16100770235061646,0.6160956621170044,0.3054036498069763,-0.055658962577581406,0.6199781894683838,0.2507692873477936,-0.14907561242580414,0.6515979170799255,0.3733294904232025,-0.14600934088230133,0.6653821468353271,0.465600848197937,-0.11676332354545593,0.679577112197876,0.29758501052856445,-0.06730134040117264,0.6707369685173035,0.23060022294521332,-0.12741628289222717,0.6878118515014648,0.31453901529312134,-0.1191488727927208,0.6952905654907227,0.3893246054649353,-0.09662650525569916
0.7310462594032288,0.5795822739601135,-8.125152106686073e-08,0.6229045987129211,0.6032748222351074,-0.05649978294968605,0.4988247752189636,0.5735321044921875,-0.0887794941663742,0.39863964915275574,0.5442606210708618,-0.12052107602357864,0.3188042640686035,0.5383062362670898,-0.1501849740743637,0.48866957426071167,0.3634471595287323,-0.04320414364337921,0.4148680567741394,0.23612426221370697,-0.08765222132205963,0.3783683776855469,0.15771909058094025,-0.11475244909524918,0.34878095984458923,0.08409404754638672,-0.13338786363601685,0.554482102394104,0.3214980661869049,-0.0446106381714344,0.5456819534301758,0.23163951933383942,-0.13466286659240723,0.5868542194366455,0.3343583643436432,-0.1596541851758957,0.6152581572532654,0.42476576566696167,-0.15357442200183868,0.6200312376022339,0.29996538162231445,-0.05308614298701286,0.622870922088623,0.24507883191108704,-0.1436503380537033,0.6542329788208008,0.364732563495636,-0.14037613570690155,0.6702792644500732,0.4564681053161621,-0.111354760825634,0.6837329864501953,0.2925511300563812,-0.06487211585044861,0.6751365661621094,0.22623713314533234,-0.12291140109300613,0.6910259127616882,0.3065478801727295,-0.11490686982870102,0.6988629102706909,0.37958359718322754,-0.09296213090419769
0.7338719367980957,0.5715396404266357,-7.86641010108724e-08,0.6261033415794373,0.595104455947876,-0.055433936417102814,0.503201425075531,0.5661148428916931,-0.08819340169429779,0.4035334587097168,0.5382059216499329,-0.12053786218166351,0.3222605586051941,0.532783031463623,-0.15111705660820007,0.4956977963447571,0.36020809412002563,-0.045803096145391464,0.42420923709869385,0.23140323162078857,-0.09106627851724625,0.3874673843383789,0.1531563401222229,-0.11829648166894913,0.3569678068161011,0.07974213361740112,-0.13685885071754456,0.5610392093658447,0.31790226697921753,-0.047518834471702576,0.5518003702163696,0.2247277945280075,-0.13648784160614014,0.5941259860992432,0.3264603316783905,-0.16026689112186432,0.6236711144447327,0.4174048900604248,-0.15375010669231415,0.6264517307281494,0.2956835925579071,-0.0559915229678154,0.6271846294403076,0.23808760941028595,-0.14501191675662994,0.660155177116394,0.3561681807041168,-0.13987062871456146,0.6774631142616272,0.44765380024909973,-0.11012101918458939,0.6903146505355835,0.2876721918582916,-0.06768713146448135,0.6808262467384338,0.2190270721912384,-0.1240016520023346,0.6964148283004761,0.29820767045021057,-0.11434261500835419,0.703747034072876,0.3719102442264557,-0.09167109429836273
0.7356922626495361,0.5631308555603027,-6.8916968132271e-08,0.6281957626342773,0.5867878198623657,-0.05286283791065216,0.5050439238548279,0.5592975616455078,-0.08410639315843582,0.40670081973075867,0.5328093767166138,-0.1149631217122078,0.32760608196258545,0.5277700424194336,-0.14394474029541016,0.49911484122276306,0.35300901532173157,-0.04458487778902054,0.427399605512619,0.2244943529367447,-0.08778247237205505,0.3921075463294983,0.14728063344955444,-0.11361245065927505,0.36346912384033203,0.07604750990867615,-0.13122563064098358,0.5645556449890137,0.3111972212791443,-0.046537384390830994,0.5577554106712341,0.21817544102668762,-0.13350853323936462,0.6004562973976135,0.3198596239089966,-0.15635064244270325,0.6291897892951965,0.4129384756088257,-0.14955337345600128,0.6291496753692627,0.2890971302986145,-0.05488499999046326,0.6318122148513794,0.23293636739253998,-0.14059875905513763,0.6635252237319946,0.34809643030166626,-0.13550245761871338,0.6795737147331238,0.44044119119644165,-0.10689693689346313,0.6918084621429443,0.2808026075363159,-0.06636979430913925,0.6858622431755066,0.21372748911380768,-0.12041235715150833,0.6997129917144775,0.2919643819332123,-0.11120651662349701,0.7041498422622681,0.3673476278781891,-0.0895097404718399
0.7364652156829834,0.5615038871765137,-5.6649977153711006e-08,0.6308490037918091,0.5844945907592773,-0.05635612830519676,0.5081808567047119,0.5570078492164612,-0.08907505869865417,0.40717655420303345,0.5307133793830872,-0.12092377245426178,0.3264310956001282,0.5247800350189209,-0.1506187915802002,0.5014564990997314,0.3506929576396942,-0.046490028500556946,0.43062618374824524,0.21838723123073578,-0.09051123261451721,0.39477723836898804,0.14007540047168732,-0.11666657775640488,0.3651578426361084,0.06806683540344238,-0.1344982236623764,0.566491425037384,0.30829304456710815,-0.046546660363674164,0.5627899169921875,0.21802140772342682,-0.13463082909584045,0.607961118221283,0.3191368281841278,-0.1578609198331833,0.6369616389274597,0.4098944067955017,-0.15124066174030304,0.630689263343811,0.28574302792549133,-0.05336357653141022,0.6360207796096802,0.22940552234649658,-0.14056503772735596,0.6696982383728027,0.34537243843078613,-0.1354614496231079,0.6853761672973633,0.43737560510635376,-0.10639869421720505,0.6929527521133423,0.27733975648880005,-0.06351707130670547,0.6890787482261658,0.2104410082101822,-0.11858820915222168,0.7041484117507935,0.28747525811195374,-0.10979322344064713,0.7085371613502502,0.36115172505378723,-0.08797546476125717
0.7354673147201538,0.5692552328109741,-3.355965816354001e-08,0.6325281262397766,0.5875747799873352,-0.05972296744585037,0.5120776295661926,0.5612111687660217,-0.09507306665182114,0.41038331389427185,0.5345803499221802,-0.12918874621391296,0.32853561639785767,0.5248137712478638,-0.16087330877780914,0.5034444332122803,0.3501167595386505,-0.04914893954992294,0.4345059394836426,0.21868641674518585,-0.09584290534257889,0.39908188581466675,0.13969232141971588,-0.12411917001008987,0.3697527050971985,0.06770318746566772,-0.14318609237670898,0.5682318806648254,0.31042686104774475,-0.048676103353500366,0.5639767050743103,0.2199077308177948,-0.14052896201610565,0.6103677749633789,0.3210676312446594,-0.1655869036912918,0.6399933695793152,0.4115064740180969,-0.1592220962047577,0.6330655813217163,0.2911059856414795,-0.05528338998556137,0.6411805152893066,0.23632007837295532,-0.1451527327299118,0.6744515895843506,0.35290589928627014,-0.1403738260269165,0.6888378858566284,0.44493889808654785,-0.11056733131408691,0.6953126192092896,0.28606176376342773,-0.06552165746688843,0.6936852931976318,0.22001467645168304,-0.12112270295619965,0.7075045704841614,0.29711347818374634,-0.11191556602716446,0.7103093266487122,0.3699275553226471,-0.08941057324409485
0.7352158427238464,0.5859812498092651,-5.2921183879561795e-08,0.6320897936820984,0.5979980230331421,-0.05748194083571434,0.5113950371742249,0.568812370300293,-0.09144627302885056,0.4113433063030243,0.5402509570121765,-0.12429418414831161,0.33124426007270813,0.5289292335510254,-0.15480250120162964,0.5053988695144653,0.35739222168922424,-0.04626947268843651,0.4368849992752075,0.22459447383880615,-0.09140055626630783,0.40241119265556335,0.14440660178661346,-0.11853531748056412,0.37403208017349243,0.07199364900588989,-0.13676957786083221,0.5703132748603821,0.3199988305568695,-0.04639837145805359,0.5666723251342773,0.22914965450763702,-0.1350928395986557,0.6109011769294739,0.33175531029701233,-0.1587626039981842,0.6379907727241516,0.42397648096084595,-0.151946023106575,0.6348958611488342,0.3023504614830017,-0.05354432016611099,0.6419753432273865,0.24709954857826233,-0.14060921967029572,0.6733852624893188,0.3625229001045227,-0.13571998476982117,0.686644971370697,0.45333969593048096,-0.10655108094215393,0.6972967982292175,0.299130380153656,-0.0641658753156662,0.6948081254959106,0.2364935576915741,-0.11803702265024185,0.7087317705154419,0.31427663564682007,-0.10883262008428574,0.7121914625167847,0.384933203458786,-0.08666317909955978
0.7358413934707642,0.6055750846862793,-1.1587974313442828e-07,0.6325719952583313,0.6170607805252075,-0.05704333633184433,0.5131924748420715,0.5861685872077942,-0.09179873019456863,0.41462159156799316,0.5556491017341614,-0.12535111606121063,0.3353734016418457,0.5420063138008118,-0.1570078730583191,0.5102953910827637,0.37159666419029236,-0.04874157905578613,0.4443971514701843,0.23957885801792145,-0.09356296062469482,0.41075941920280457,0.158265620470047,-0.12042824923992157,0.3827654719352722,0.08638983964920044,-0.13849124312400818,0.5741679072380066,0.3371153175830841,-0.04927722364664078,0.5670143961906433,0.25030601024627686,-0.13642095029354095,0.6090086698532104,0.3565385639667511,-0.1586967408657074,0.6353728771209717,0.4519502520561218,-0.15128570795059204,0.638364315032959,0.322030246257782,-0.056646883487701416,0.6439464688301086,0.26799115538597107,-0.14333704113960266,0.6747297644615173,0.3856789469718933,-0.13773374259471893,0.6876826286315918,0.47750794887542725,-0.10849697887897491,0.7008472084999084,0.32058772444725037,-0.06734088063240051,0.695737361907959,0.2601553499698639,-0.12200997769832611,0.7105018496513367,0.3408636152744293,-0.11259575188159943,0.7151458263397217,0.4126926362514496,-0.09030888974666595
